lat,lon
40.6110133561402,22.9966353717701
40.6109090980654,22.9968430274299
40.6104976521737,22.9976625114306
40.6107688371441,22.9979349689191
40.6112492591536,22.9578476082617
40.6112494281717,22.9578475332574
40.6112501723923,22.9578472019158
40.6114807064554,22.9577429847375
40.6116011287665,22.9576885446752
40.6026673425020,22.9835958479824
40.6026149884899,22.9836506839331
40.6020885230495,22.9843419634052
40.6019789208296,22.9844858754354
40.6019787853973,22.9844860553836
40.6019784831677,22.9844864518165
40.6015299778139,22.9850670288344
40.6031043946331,22.9854456908673
40.6032158528145,22.9854235595212
40.6033103628694,22.9853936455763
40.6034102347779,22.9853613324872
40.6034796599180,22.9853063751062
40.6035315322919,22.9852014388474
40.6037547119312,22.9843912568721
40.6038571413249,22.9840194109708
40.6039355070497,22.9837009968716
40.6092948357654,22.9715886203104
40.6089988578574,22.9717470836834
40.6089987977137,22.9717471166530
40.6089983709056,22.9717473498250
40.6084075385850,22.9720658739169
40.6084071588088,22.9720660833554
40.6084066721285,22.9720663543325
40.7269015585445,22.8383321360176
40.7271252065356,22.8390353580517
40.7272809297249,22.8394511859137
40.7272810038749,22.8394513906784
40.7301446277989,22.8459535519639
40.7308511277989,22.8461063519639
40.7308511827943,22.8461063640203
40.7308512927167,22.8461063884426
40.7308513476436,22.8461064008086
40.6929742346121,22.8640541806408
40.6928953313289,22.8641638462167
40.6924856691311,22.8647535840980
40.6920594042779,22.8655441915435
40.6929906715094,22.8553818543857
40.6929930057498,22.8553830953015
40.6929972674973,22.8553861454344
40.6929991950044,22.8553879546516
40.6867467692739,22.8632057629540
40.6886201458640,22.8588130918158
40.6886205303232,22.8588124161735
40.6886213505625,22.8588110967943
40.6885410979829,22.8588361900410
40.6885412437275,22.8588362350227
40.6886147375509,22.8588595330647
40.6886773313739,22.8588793311110
40.6886774226243,22.8588793604547
40.6895616682203,22.8591993421270
40.6895700725092,22.8591879681247
40.6895840578730,22.8591858682203
40.6895954318753,22.8591942725092
40.6895993782912,22.8592008302866
40.6746881718210,22.8024691613045
40.6746881706315,22.8024691834310
40.6746868702311,22.8024929908109
40.6746835599986,22.8024998916083
40.6746730294775,22.8025093313184
40.6746589083917,22.8025085599986
40.6746494686816,22.8024980294775
40.5112945828377,22.9352926772217
40.5112950953907,22.9352939647860
40.5115241960795,22.9358988652828
40.5122161449596,22.9377262731992
40.5102723958070,22.9469266903634
40.5095931744737,22.9471433059853
40.5992908861073,22.9906957972625
40.5992916519233,22.9906937071888
40.5992925211590,22.9906916852163
40.5992934875110,22.9906897443844
40.5992945502068,22.9906878905111
40.5992957019359,22.9906861304485
40.5992969395281,22.9906844742995
40.6580923552350,22.9092957863863
40.6580940682653,22.9092963628735
40.6580957484415,22.9092970845332
40.6580973895342,22.9092979500783
40.6698774853559,22.9253296201729
40.6698860303873,22.9253270500764
40.6703867689348,22.9251764379163
40.6703857551130,22.9251591231253
40.6695038688712,22.9245536488610
40.6753228911869,22.9245083266997
40.6753239818427,22.9245101550945
40.6753247055816,22.9245115149629
40.6755551057338,22.9249675887231
40.6756075072047,22.9248793436980
40.5847734357816,23.0413211732697
40.5847561965883,23.0413550931956
40.5847244752534,23.0414175081490
40.5847883705869,23.0413730658590
40.5052189609261,23.0012406668857
40.5051277864559,23.0012411108914
40.5049899225685,23.0012417825589
40.5049277622988,23.0012421187428
40.5041752367264,23.0012461872727
40.5039616631615,23.0012473417539
40.5451786043241,23.0224490099601
40.5451768408950,23.0224491847365
40.5451750731112,23.0224492068757
40.5451733080910,23.0224490778569
40.5451715522179,23.0224487978120
40.5451698154343,23.0224483676122
40.5451681027693,23.0224477906921
40.5870344232564,22.9881044897370
40.5870439637892,22.9881681295729
40.5870589442312,22.9882355041937
40.5870592546356,22.9882370294159
40.5870596170039,22.9882392994147
40.6570058028738,22.9772956113918
40.6570063538837,22.9772934065895
40.6570070143443,22.9772912520476
40.6570077800423,22.9772891588579
40.6570086478088,22.9772871371330
40.6570096147833,22.9772851946557
40.6570106764806,22.9772833376746
40.6570118286874,22.9772815772818
40.6570130660285,22.9772799195412
40.6608294400652,22.8960852710899
40.6608305316028,22.8960870961816
40.6608315298186,22.8960890120935
40.6608324304468,22.8960910095693
40.6608332310017,22.8960930797199
40.6608339249771,22.8960952164162
40.6608345115444,22.8960974051286
40.6925131231665,22.9276200830432
40.6928238131603,22.9275851884159
40.6932672291478,22.9274635647537
40.6935573196239,22.9273014132879
40.6935676780893,22.9272956232003
40.5156747311144,23.1082427865533
40.5156744748776,23.1082431558267
40.5156744398170,23.1082432058314
40.5155378583842,23.1084369449943
40.5154283336175,23.1085923036736
40.5153466569399,23.1088415879651
40.5482390000874,22.9859452631006
40.5482377623899,22.9859469193193
40.5482366554837,22.9859482310928
40.5482126405537,22.9859751588349
40.5482243710641,22.9860080601151
40.6746047756500,22.8968424222156
40.6746062721057,22.8968425194031
40.6747394798044,22.8968560258135
40.6747957923658,22.8964198207928
40.6744990524473,22.8963206264203
40.5097243344349,23.0147610774061
40.5095166808096,23.0147602124156
40.5093315144005,23.0147594407942
40.5087849246890,23.0147571647056
40.5087371636333,23.0147569661403
40.5085905264967,23.0147563552732
40.5083517296155,23.0147553607997
40.5053931185925,23.0111126622983
40.5057006516512,23.0108525687824
40.5058478847627,23.0107280453715
40.5058480535987,23.0107279036777
40.5067676200576,23.0099595940835
40.5054005311587,23.0099410495107
40.5050428328792,23.0099361961480
40.5052996054312,22.9928655737974
40.5052291624790,22.9928656965859
40.5050222850995,22.9928660567849
40.5050029363906,22.9928660902446
40.5014061362947,22.9881424295829
40.5013692873744,22.9881410773322
40.5012246608511,22.9881393179604
40.5003020766117,22.9881280942749
40.5000745578100,23.0011801862908
40.5001086107872,23.0011804343361
40.5014171827456,23.0011899695944
40.5014188430049,23.0000152395988
40.5014189170568,22.9999628201660
40.5014189769697,22.9999204093757
40.5038372505049,22.9987619226021
40.5039143331056,22.9987486365390
40.4969140170595,23.0012284053078
40.4969174982626,23.0020324894387
40.4969778654507,23.0021292020657
40.4973981780177,23.0023981824120
40.4974535951334,23.0024336459126
40.4990627166286,23.0034634488347
40.5700932934695,22.9751164514951
40.5700926420703,22.9751164958040
40.5700902851412,22.9751165285654
40.5700897313255,22.9751165058509
40.5698125379765,22.9751027592216
40.5717014643975,22.9771824837600
40.5717002855566,22.9771807563612
40.5716991936128,22.9771789322387
40.5716981970016,22.9771770167258
40.5716972968491,22.9771750220070
40.5716964998112,22.9771729530467
40.5700938755101,22.9837751188846
40.5700949133952,22.9837740851780
40.5700950247069,22.9837739767940
40.5701727248836,22.9836999772485
40.5701737275936,22.9836990569523
