lat,lon
40.71939515261156, 22.937205621390692
40.72173878550985, 22.935889325225077
40.70884611404652, 22.933041845677714
40.704942808172284, 22.93047509642002
40.702930110512355, 22.932823530810204
40.697946079878186, 22.9204806256138
40.70825007210976, 22.916942672135658
40.70662226936519, 22.90704109138526
40.710696466851374, 22.906878872550628
40.711245036506405, 22.915344443527907
40.71308520229242, 22.912137665745234
40.715856400372246, 22.911261305553925
40.71523142821293, 22.908455317396573
40.716994781463846, 22.905767621158677
40.71846052845185, 22.899850479206616
40.720146985311736, 22.89597399644232
40.72104490588545, 22.889413230479832
40.71717420294679, 22.89185274117875
40.716310561749495, 22.891507544825302
40.716223650613095, 22.886206032424163
40.7153043460463, 22.881519263967753
40.720438294700074, 22.880617614950523
40.71987935357913, 22.87799479205902
40.72346755887727, 22.87839534499471
40.72163618533465, 22.875948985881582
40.724939351142595, 22.875516524792758
40.70910756892222, 22.885006391837276
40.70564790107613, 22.870312057544584
40.70346491487407, 22.872040238394813
40.702882676041654, 22.86695988381078
40.70346393124129, 22.8594085538926
40.71171523369524, 22.857384707881465
40.717092555166914, 22.86113025458114
40.71917921392921, 22.854266510005495
40.717946833821, 22.851890081199492
40.72322405664199, 22.854493429682904
40.72615669249406, 22.85937492246548
40.732183377436954, 22.862099411061546
40.73343336192285, 22.859047845636226
40.735086794186785, 22.859736279575156
40.73577043892886, 22.856543852381233
40.73340637063611, 22.85355786464662
40.73082869272004, 22.85333213956388
40.73693024431228, 22.854110865499706
40.73333861655824, 22.85066354873233
40.72607707361611, 22.843507196733313
40.72367003429776, 22.837450475270337
40.73627734948592, 22.83701073565074
40.74310763254768, 22.83843544176773
40.74702379454811, 22.844799836450985
40.741907618264534, 22.836150615423765
40.744016631963746, 22.827058007863947
40.738555650279885, 22.827571040607133
40.737126817872856, 22.824023077869214
40.74042715525475, 22.821185227230057
40.731889522777635, 22.820428954607674
40.72929469972758, 22.827050921263048
40.7226242639282, 22.825790457748763
40.72270155362574, 22.822240313144835
40.72790442438674, 22.82252934749406
40.73293362065502, 22.81452209762794
40.722700064998044, 22.816504746729343
40.72100214669993, 22.811160446722976
40.72779079672457, 22.811397801420526
40.726826137105604, 22.808319854222376
40.72982114341863, 22.81134916251972
40.728641244068506, 22.807682658967533
40.72752591111368, 22.804445127390682
40.731520099018454, 22.80904950725067
40.730432283274716, 22.805908646123786
40.72950077726898, 22.802884477669565
40.733889568845065, 22.80766517006271
40.73252064324271, 22.80368858772906
40.73619047922908, 22.806574825225937
40.73529314521019, 22.801827263588592
40.734141973018666, 22.796497972016954
40.73369638743683, 22.79035448660441
40.73041214553678, 22.793698341150492
40.727679206053075, 22.79608840618428
40.72258360143189, 22.800603795491046
40.717445526060914, 22.799804733305443
40.71547226237078, 22.797844891537657
40.717128376616884, 22.792441944398288
40.72441975474284, 22.79293851196009
40.72818070017409, 22.79442032247309
40.73114535948742, 22.79204780704624
40.73417448554544, 22.79019357308156
40.73089295889768, 22.786344008502127
40.729695648049706, 22.784636955953424
40.72976844580314, 22.78279591570963
40.72778000661152, 22.781127645260714
40.723669346177985, 22.792517359530283
40.723931527521906, 22.78132737424104
40.72974911751405, 22.772470448873012
40.72531336026413, 22.772466311208753
40.72099817518463, 22.77202793264404
40.71915843311537, 22.773839952856907
40.715896177836, 22.773861289831782
40.71917086768922, 22.76888793414006
40.71643995973458, 22.764327908537943
40.71393488692344, 22.764947798354687
40.71143780670171, 22.766304606129943
40.71293746295405, 22.773596860931843
40.701987043472386, 22.75345222629882
40.70080540735934, 22.76233122808148
40.6971303159433, 22.762116527482675
40.69827518438052, 22.753944490002265
40.69548205658597, 22.755301302383625
40.69497824104578, 22.76095246681601
40.6937895263731, 22.770971997942137
40.69212256928535, 22.768890702301803
40.692594330888646, 22.76198878334549
40.69615659247413, 22.752014614972946
40.69433896390036, 22.753256447656142
40.692162861919755, 22.752282614535417
40.690493624549454, 22.754281703162885
40.69055131464939, 22.763671223260516
40.68997084687596, 22.768952028553997
40.68795059348716, 22.770964504341578
40.688103180510126, 22.76308581498641
40.68710845229872, 22.759422650673176
40.686823049926964, 22.754701466274852
40.683598014596434, 22.764823619148945
40.679360201024046, 22.773690220259645
40.679274392241155, 22.768095030285462
40.681023306118114, 22.76437347730233
40.6804867024958, 22.76001650186838
40.68018638409161, 22.75768777257072
40.67705619228006, 22.75750725623018
40.675734943354264, 22.761378291779423
40.67651753605744, 22.766424254950653
40.676467504444545, 22.773098598007454
40.6760225765917, 22.775859775974048
40.67361180522308, 22.776792789858096
40.673185462157804, 22.76567236917966
40.67330441518024, 22.76189647473495
40.67342347144082, 22.759303110288336
40.671767603269416, 22.756473313371963
40.673156725183254, 22.754060953654346
40.673698573122685, 22.751898450465777
40.666255543917195, 22.75201087809165
40.665659161602036, 22.756808336180143
40.66562900747353, 22.759631533924747
40.66415887106568, 22.76376548974952
40.66810675442165, 22.768789415680402
40.66838206165879, 22.775724811662993
40.669590004280934, 22.780984811418246
40.66556865039363, 22.781167914415494
40.66419361354011, 22.77657111349482
40.66405483010427, 22.771874390046616
40.6616692460362, 22.770846396138204
40.66264561302592, 22.768483159782008
40.66146883490506, 22.7598143797457
40.66198816483687, 22.756325337463636
40.64560801506839, 22.75069504554044
40.64581491002832, 22.761810415066368
40.647899962385736, 22.773046847563503
40.64691484363521, 22.78631532750092
40.642641279981156, 22.817554267242286
40.638483095637575, 22.81207428650743
40.634814281438835, 22.79926806407861
40.635273528540765, 22.790685857314205
40.636350423391235, 22.78040868349088
40.63492935089001, 22.77470085236018
40.63190428105496, 22.767912235030078
40.626123015718505, 22.772110606987226
40.62023067790592, 22.775010092432908
40.62119423296287, 22.783463271378555
40.61958461294474, 22.788802181041824
40.618767295364, 22.794043212766574
40.615022467640536, 22.797645031039654
40.61293290654597, 22.780394180061805
40.60868363094472, 22.774861372518053
40.60960610474785, 22.779594296211783
40.60904597393915, 22.78618472336072
40.60826663198745, 22.79585174542435
40.60770810060841, 22.802735116243678
40.61159567973261, 22.818421638742176
40.613369331123096, 22.826390244279747
40.61249440893455, 22.830679363173697
40.611156619400276, 22.840122369294836
40.60496121199821, 22.845820598661895
40.607243894481414, 22.834961449888507
40.59433236440547, 22.84427321551172
40.58862492740166, 22.832413883222795
40.58216071455939, 22.817387228704813
40.59535637817298, 22.824195456693182
40.598699093006324, 22.814680812120685
40.596822399792856, 22.803373467690278
40.59664750584982, 22.793566575106944
40.59642308681761, 22.78183247074619
40.58755799885804, 22.78189389344818
40.581160411752585, 22.78229733239897
40.576306491591126, 22.778723962130147
40.578217671993, 22.80329296792058
40.58327886823895, 22.813614852583935
40.59089921669284, 22.82501814498901
40.59200273375298, 22.839574377449182
40.59446244729938, 22.847294761059956
40.57911946435425, 22.806477046320154
40.586847107108646, 22.798624504289904
40.59244771000798, 22.773944571127824
40.58119423402788, 22.773111280311323
