lat,lon
40.51847963,22.78996991
40.52088927,22.81641649
40.55076481,22.86388106
40.57469943,22.8367701
40.51899712,22.82359248
40.53472125,22.8030356
40.53895152,22.82806287
40.49776259,22.76397836
40.51506431,22.79746207
40.53988246,22.83880369
40.53879502,22.91398371
40.63789821,22.89079915
40.54457108,22.8229133
40.50159321,22.79510399
40.537627,22.81126015
40.50455459,22.78584622
40.58824348,22.8697499
40.54133665,22.96674631
40.54887637,22.9545099
40.55505604,22.76630695
40.54866184,22.9423075
40.54035811,22.80014863
40.52671727,22.77488119
40.54898066,22.9207491
40.62361912,22.86605439
40.56105839,22.79046722
40.56406948,22.81817618
40.62358012,22.91074373
40.60621771,22.88386348
40.51268101,22.89530811
40.53032869,22.79346537
40.57922282,22.88002694
40.51829155,22.80823155
40.54185523,22.7866494
40.5288634,22.79308655
40.55774058,22.80195849
40.56185254,22.82894128
40.63558952,22.89519974
40.50655639,22.76445542
40.55753318,22.82047199
40.54639336,22.92088339
40.60429141,22.86563091
40.55473578,22.94726952
40.52390019,22.88414777
40.58485136,22.86860059
40.57333376,22.84875281
40.60549919,22.86186297
40.54997075,22.75869739
40.59948702,22.87947296
40.55793073,22.81710552
40.54230579,22.88648761
40.51516888,22.80844973
40.5358185,22.94988104
40.50975053,22.79954532
40.5667757,22.8092478
40.6383323,22.89173955
40.62430005,22.86488308
40.53684656,22.93944639
40.52919931,22.87863389
40.50362971,22.79959399
40.57233121,22.94049429
40.52213878,22.91062961
40.52865734,22.90358562
40.51691816,22.75612802
40.61701774,22.94975464
40.51652436,22.92966523
40.6238604,22.93878262
40.50162635,22.76069103
40.5965302,22.89335376
40.61823843,22.93496201
40.5083507,22.85171836
40.56064689,22.76867767
40.51576366,22.81944513
40.55100039,22.79763167
40.54309908,22.88501455
40.56406157,22.77314543
40.62208825,22.91820012
40.58878634,22.85644458
40.51079289,22.79758063
40.53845178,22.92115845
40.52745186,22.83760802
40.62397503,22.92437303
40.58137536,22.86844162
40.59591975,22.90617924
40.52129856,22.74779476
40.56281027,22.78513749
40.5446622,22.82778372
40.54376657,22.89803935
40.63411035,22.92478594
40.53492857,22.79590129
40.62875598,22.9366347
40.60713231,22.94211401
40.55172551,22.85171474
40.5670255,22.84529186
40.58129944,22.86590368
40.53551026,22.96648836
40.57916434,22.85482454
40.57640294,22.8735037
40.55230072,22.82432328
40.54613275,22.80432715
40.52878062,22.91820256
40.55840336,22.85084133
40.5242104,22.80670746
40.5960735,22.88207198
40.49922773,22.79409332
40.52742916,22.84510852
40.51861597,22.90505754
40.49607259,22.80120756
40.59821368,22.89425276
40.50396197,22.76435844
40.56104781,22.86900572
40.52860453,22.74673222
40.57730758,22.85802877
40.53786558,22.81021137
40.54334887,22.78189657
40.62552287,22.89061691
40.62064077,22.87899797
40.62649275,22.92417678
40.60534175,22.93440608
40.54635165,22.83198468
40.53021751,22.95553528
40.54968075,22.80715845
40.54384547,22.84910322
40.55281825,22.85932136
40.55348015,22.83052047
40.62257117,22.84399185
40.55708097,22.84171071
40.55462603,22.95516021
40.58716616,22.91902935
40.56042718,22.930072
40.62713458,22.89108785
