lat,lon
40.639655769583676, 22.856958010936538
40.63974365834059, 22.85779359042788
40.640553485032825, 22.856809095775848
40.64035259871266, 22.855096571471805
40.64103686526989, 22.853326135671228
40.64197222748625, 22.855791508855138
40.6404198294153, 22.85989945619162
40.64152823149182, 22.86221298512068
40.642781939025284, 22.86385449700976
40.642448162046975, 22.860496371380467
40.64526486171685, 22.858060925636543
40.646933659543556, 22.855754225894536
40.648407051221845, 22.858264773491427
40.64309129184515, 22.86171945871764
40.64469501881169, 22.866021721904048
40.645842840381846, 22.867234080450775
40.64778298899737, 22.878910880426222
40.650440355683315, 22.880858880789717
40.65061950019176, 22.883062679180746
40.6511420022852, 22.88971342800004
40.65194814030921, 22.89272397401636
40.64860409676641, 22.890638236253416
40.648350300905825, 22.891897549619724
40.64660356199159, 22.89520324729533
40.645961586645015, 22.89573452012174
40.64384153111488, 22.89953213711331
40.64627511020774, 22.898705712716673
40.64821593793899, 22.898705712731136
40.65204064121111, 22.893034929212746
40.65199585608292, 22.898485394876275
40.653895649382726, 22.897561209243026
40.65538842828583, 22.890202096758696
40.65573176277195, 22.901850745352984
40.65804549220658, 22.883787469142153
40.65529886260075, 22.87916342783526
40.65316417563497, 22.881918175824044
40.655582487197265, 22.883787469102153
40.65828432421582, 22.881800115195954
40.65185048809978, 22.88180011513748
40.65489644667327, 22.88137765554821
40.65629426634707, 22.882268816181416
40.656084138462546, 22.88072734914019
40.65444877276092, 22.88379824041967
40.64395417055692, 22.938067523003117
40.643893114987115, 22.93928524592539
40.642794105179924, 22.93975195030529
40.641092639489024, 22.93698391053484
40.64211026772264, 22.938582507146453
40.641703218290886, 22.939392534288583
40.64264756917171, 22.939151135471395
40.64192709578554, 22.93770810698641
40.64296506345309, 22.94114133464295
40.64307496496666, 22.942112294329874
40.64338838682064, 22.941436377649605
40.642171324911345, 22.942804304303532
40.642484750995536, 22.9440488493166
40.64406407046288, 22.94290622824939
40.64464612982186, 22.940293756583404
40.64574103889057, 22.938056794174685
40.639111179421334, 22.942354037215313
40.63878959609687, 22.94343228527834
40.637393336745845, 22.943394734351223
40.63675767107421, 22.94007982531658
40.63606563007626, 22.938250558724093
40.63534915654415, 22.9401978425161
40.63190661847954, 22.94268112349829
40.63105575230537, 22.9435340659857
40.63165420954941, 22.943153192296354
40.63122674063669, 22.942809869534123
40.630007745930875, 22.944641299364687
40.63021130661325, 22.945655174396887
40.62939298888158, 22.946255989243983
40.63234458526827, 22.94788140799067
40.63227944799842, 22.949227876948783
40.63279647332824, 22.949678488074206
40.632983741357656, 22.949270792294055
40.63396892541651, 22.94969994575207
40.63474647775214, 22.94888991860994
40.63490117294834, 22.950241751986205
40.668501009564835, 22.90118869079837
40.6687887397069, 22.899912163294456
40.669409867209424, 22.901562014879712
40.66973413003126, 22.90071902501042
40.66933679371303, 22.899075194781318
40.67006752534514, 22.90005667583386
40.66964278855833, 22.897750496286985
40.67040091899198, 22.897798667136193
40.67085305291863, 22.897003848124317
40.671328018610495, 22.89766619725819
40.670853886638554, 22.89645983515986
40.67124591628501, 22.895843783424596
40.6717618659235, 22.8960675534206
40.67221671296537, 22.896223297344463
40.671298339606935, 22.89421416236291
40.67000520465878, 22.890828486653174
40.668848490734845, 22.890832644889826
40.66852908513393, 22.890108448375624
40.66795537186882, 22.890741449773223
40.66864514215085, 22.904015813418695
40.66745479031985, 22.904028946089856
40.668737281469355, 22.90514850630607
40.66988527691628, 22.904672446971226
40.67040821840248, 22.904344130216437
40.670082003011615, 22.905683662674544
40.67115376846325, 22.905048878345834
40.671614439488394, 22.906131113478867
40.67061771090024, 22.906274675282223
40.67172332490204, 22.90747838578733
40.67248551781893, 22.90684892249567
40.67142179562869, 22.90786489833484
40.66956233497939, 22.908604793782928
40.66257025391002, 22.913835748083947
40.66383115309409, 22.915534127136887
40.663331209735986, 22.91655087684564
40.66284345650108, 22.915751140991123
40.648399252955464, 22.930661391917656
40.64937102613869, 22.93073785837383
40.64837024458321, 22.933662700322518
40.645679663236415, 22.93134959002323
40.646361384134295, 22.92909382956607
40.6480413354127, 22.928761205881695
40.64952075361121, 22.92697380246861
40.64873753629748, 22.926228254520908
40.64815736939787, 22.92768111718823
40.64910598380041, 22.92905378522497
40.6488895462924, 22.931604172660045
40.64925781268587, 22.932374823998074
40.648879855045955, 22.933290238496678
40.6495614694099, 22.933664919779822
40.64833391245082, 22.934001281488925
40.650527026170074, 22.938270083534157
40.65151550184497, 22.938023134506626
40.65178038499564, 22.939287683837254
40.65081129518442, 22.940381923493717
40.651450896046626, 22.941586864540547
40.65173796428923, 22.942284122099057
40.65290731466694, 22.941253748570404
40.65361472941518, 22.940236148260105
40.653789159291065, 22.94148792436517
40.6537374764239, 22.942752473820942
40.64825041026203, 22.94204921408886
40.6482178493905, 22.94329107700026
40.64910919751329, 22.943140873278796
40.64885685359558, 22.944235214778107
40.64899727089603, 22.94472069466356
40.650256943332074, 22.9448253008232
40.649304559911705, 22.945509264267933
40.64797049066975, 22.945642741520086
40.647217513293036, 22.94575539431119
40.64936786443065, 22.948944687837628
40.650014997620126, 22.948123931788196
40.65093481137143, 22.949585735883208
40.65057055036878, 22.950460136184255
40.650438276328366, 22.951106548628417
40.65003738263509, 22.950564742347424
40.651535184031225, 22.95056234802928
40.65198897718603, 22.950184156516304
40.65162065203247, 22.951541354464094
40.64615409309641, 22.94871819801423
40.646782231839936, 22.949710835055225
40.64579428281694, 22.950655246742727
40.64688590465496, 22.951426851185282
40.6480689830419, 22.95069543446841
40.64868490731131, 22.94943755845706
40.645987273349164, 22.932375548264677
40.64809042253406, 22.931171201744423
40.64933777625532, 22.931247668190156
40.65190493088909, 22.931152085132993
40.65293466578721, 22.93080798607347
40.65454450108702, 22.92935512360459
40.65574822646926, 22.927902261122284
40.657836565894144, 22.925856783699
40.65946931141351, 22.923566227300938
40.6610644876118, 22.919762021625854
40.661441523684886, 22.922954495735095
40.66199257257348, 22.926873401078776
40.66350068317067, 22.92842184677778
40.66444323493073, 22.928918878675027
40.6607599569577, 22.916053398156606
40.65242811799382, 22.939442403253388
40.65206434975121, 22.940995490823397
40.65145542890688, 22.9433616041012
40.65121027738764, 22.945227393866507
40.64726655120902, 22.94080739307468
40.64722778526869, 22.94305548046651
40.64722778526869, 22.943992183546435
40.64722778526869, 22.94555903233468
40.64720194129935, 22.946631983338023
40.64720840229222, 22.948292502890528
40.64429594394291, 22.96324437317624
40.64799463513334, 22.960415114684217
40.65044581164572, 22.958331404038063
40.652418290676884, 22.955559495380335
40.652853388559436, 22.95469924755857
40.654448722955294, 22.952022921958008
40.64266169349807, 22.943574026621768
40.641333624027396, 22.948499951228847
40.64018352193776, 22.950755411022907
40.637540950401835, 22.95355218116755
40.63592523337372, 22.940867475285735
40.63381652684445, 22.946352753406618
40.63116000962194, 22.943610114297037
40.63326424451636, 22.938196136858107
40.632853591316696, 22.938939079150764
40.632499356500055, 22.93956437063369
40.631915555587874, 22.94051498577193
40.63144939909037, 22.941354452168074
40.63087177708874, 22.942311664614852
40.63030794049583, 22.943154055875816
40.62982845363829, 22.94384142388117
40.62931566529907, 22.944590216113138
40.62846766899353, 22.945771904011718
40.62753530460833, 22.947234388995735
40.62677608401211, 22.94828152813263
40.6261189738043, 22.949246768325462
40.62426970673276, 22.951601369055616
40.622993171962435, 22.95220391293658
40.621174900339795, 22.952253637435106
40.61995381101764, 22.95275380730746
40.61863722973737, 22.953195477725533
40.61774469272158, 22.95308725386958
40.61384363612017, 22.952377590660717
40.60941274393073, 22.951584806460783
40.60440296310976, 22.950507775426594
